A0022335,SUBSTN,CRSTP_CG,LINE,3_CRSTP_SOMNI,MES1,MVAR
A0022336,SUBSTN,CRSTP_CG,LINE,3_CRSTP_SOMNI,MES1,HZ
A0022337,SUBSTN,CRSTP_CG,LINE,3_CRSTP_SOMNI,MVA,MVA
A0022351,SUBSTN,DGRON_CG,LINE,1_DGRON_RJND1,MES1,MW
A0022352,SUBSTN,DGRON_CG,LINE,1_DGRON_RJND1,MES1,MVAR
A0022353,SUBSTN,DGRON_CG,LINE,1_DGRON_RJND1,MVA,MVA
A0022366,SUBSTN,DHMDH_CG,LINE,1_BHIL2_DHMDH,MES1,MW
A0022367,SUBSTN,DHMDH_CG,LINE,1_BHIL2_DHMDH,MES1,MVAR
A0022368,SUBSTN,DHMDH_CG,LINE,1_BHIL2_DHMDH,MVA,MVA
A0022369,SUBSTN,DHMDH_CG,LINE,1_DHMDH_SAJA1,MES1,MW
A0022370,SUBSTN,DHMDH_CG,LINE,1_DHMDH_SAJA1,MES1,MVAR
A0022371,SUBSTN,DHMDH_CG,LINE,1_DHMDH_SAJA1,MVA,MVA
A0022372,SUBSTN,DHMDH_CG,LINE,1_DHMDH_THELK,MES1,MW
A0022373,SUBSTN,DHMDH_CG,LINE,1_DHMDH_THELK,MES1,MVAR
A0022374,SUBSTN,DHMDH_CG,LINE,1_DHMDH_THELK,MVA,MVA
A0022389,SUBSTN,DLRJR_CG,LINE,1_BALOD_DLRJR,MES1,MW
A0022390,SUBSTN,DLRJR_CG,LINE,1_BALOD_DLRJR,MES1,MVAR
A0022391,SUBSTN,DLRJR_CG,LINE,1_BALOD_DLRJR,MVA,MVA
A0022392,SUBSTN,DLRJR_CG,LINE,1_DLRJR_GURUR,MES1,MW
A0022393,SUBSTN,DLRJR_CG,LINE,1_DLRJR_GURUR,MES1,MVAR
A0022394,SUBSTN,DLRJR_CG,LINE,1_DLRJR_GURUR,MVA,MVA
A0022426,SUBSTN,DHMTR_CG,LINE,1_DHMTR_GURUR1,MES1,MW
A0022427,SUBSTN,DHMTR_CG,LINE,1_DHMTR_GURUR1,MES1,MVAR
A0022428,SUBSTN,DHMTR_CG,LINE,1_DHMTR_GURUR1,MVA,MVA
A0022429,SUBSTN,DHMTR_CG,LINE,1_DHMTR_GURUR2,MES1,MW
A0022430,SUBSTN,DHMTR_CG,LINE,1_DHMTR_GURUR2,MES1,MVAR
A0022431,SUBSTN,DHMTR_CG,LINE,1_DHMTR_GURUR2,MVA,MVA
A0022481,SUBSTN,DOMA__CG,LINE,2_BHTP2_DOMA_,MES1,MW
A0022482,SUBSTN,DOMA__CG,LINE,2_BHTP2_DOMA_,MES1,MVAR
A0022483,SUBSTN,DOMA__CG,LINE,2_BHTP2_DOMA_,MVA,MVA
A0022484,SUBSTN,DOMA__CG,LINE,2_DOMA__RAIPR,MES1,MW
A0022485,SUBSTN,DOMA__CG,LINE,2_DOMA__RAIPR,MES1,MVAR
A0022486,SUBSTN,DOMA__CG,LINE,2_DOMA__RAIPR,MVA,MVA
A0022503,SUBSTN,DGRGH_CG,LINE,1_BALG_DGRGH,MES1,MW
A0022504,SUBSTN,DGRGH_CG,LINE,1_BALG_DGRGH,MES1,MVAR
A0022505,SUBSTN,DGRGH_CG,LINE,1_BALG_DGRGH,MVA,MVA
A0022506,SUBSTN,DGRGH_CG,LINE,1_DGRGH_THELK1,MES1,MW
A0022507,SUBSTN,DGRGH_CG,LINE,1_DGRGH_THELK1,MES1,MVAR
A0022508,SUBSTN,DGRGH_CG,LINE,1_DGRGH_THELK1,MVA,MVA
A0022509,SUBSTN,DGRGH_CG,LINE,1_DGRGH_THELK2,MES1,MW
A0022510,SUBSTN,DGRGH_CG,LINE,1_DGRGH_THELK2,MES1,MVAR
A0022511,SUBSTN,DGRGH_CG,LINE,1_DGRGH_THELK2,MVA,MVA
A0022544,SUBSTN,DSPM__CG,LINE,2_BANRI_DSPM_,MES1,MW
A0022545,SUBSTN,DSPM__CG,LINE,2_BANRI_DSPM_,MES1,MVAR
A0022546,SUBSTN,DSPM__CG,LINE,2_BANRI_DSPM_,MVA,MVA
A0022547,SUBSTN,DSPM__CG,LINE,2_DSPM__KRBE2,MES1,MW
A0022548,SUBSTN,DSPM__CG,LINE,2_DSPM__KRBE2,MES1,MVAR
A0022549,SUBSTN,DSPM__CG,LINE,2_DSPM__KRBE2,MVA,MVA
A0022550,SUBSTN,DSPM__CG,LINE,2_DSPM__KRBW4,MES1,MW
A0022551,SUBSTN,DSPM__CG,LINE,2_DSPM__KRBW4,MES1,MVAR
A0022552,SUBSTN,DSPM__CG,LINE,2_DSPM__KRBW4,MVA,MVA
A0022553,SUBSTN,DSPM__CG,LINE,2_DSPM__SUHLA,MES1,MW
A0022554,SUBSTN,DSPM__CG,LINE,2_DSPM__SUHLA,MES1,MVAR
A0022555,SUBSTN,DSPM__CG,LINE,2_DSPM__SUHLA,MVA,MVA
A0022585,SUBSTN,GHGRA_CG,LINE,1_GHGRA_RGARH,MES1,MW
A0022586,SUBSTN,GHGRA_CG,LINE,1_GHGRA_RGARH,MES1,MVAR
A0022587,SUBSTN,GHGRA_CG,LINE,1_GHGRA_RGARH,MVA,MVA
A0022619,SUBSTN,GRWNI_CG,LINE,1_GRWNI_RGARH,MES1,MW
A0022620,SUBSTN,GRWNI_CG,LINE,1_GRWNI_RGARH,MES1,MVAR
A0022621,SUBSTN,GRWNI_CG,LINE,1_GRWNI_RGARH,MES1,KV
A0022622,SUBSTN,GRWNI_CG,LINE,1_GRWNI_RGARH,MES1,HZ
A0022623,SUBSTN,GRWNI_CG,LINE,1_GRWNI_RGARH,MVA,MVA
A0022624,SUBSTN,GRWNI_CG,LINE,3_ANJAN_GRWNI,MES1,MW
A0022625,SUBSTN,GRWNI_CG,LINE,3_ANJAN_GRWNI,MES1,MVAR
A0022626,SUBSTN,GRWNI_CG,LINE,3_ANJAN_GRWNI,MES1,KV
A0022627,SUBSTN,GRWNI_CG,LINE,3_ANJAN_GRWNI,MES1,HZ
A0022628,SUBSTN,GRWNI_CG,LINE,3_ANJAN_GRWNI,MVA,MVA
A0022629,SUBSTN,GRWNI_CG,LINE,3_GRWNI_SEPL3,MES1,MW
A0022630,SUBSTN,GRWNI_CG,LINE,3_GRWNI_SEPL3,MES1,MVAR
A0022631,SUBSTN,GRWNI_CG,LINE,3_GRWNI_SEPL3,MES1,KV
A0022632,SUBSTN,GRWNI_CG,LINE,3_GRWNI_SEPL3,MES1,HZ
A0022633,SUBSTN,GRWNI_CG,LINE,3_GRWNI_SEPL3,MVA,MVA
A0022644,SUBSTN,GUDYR_CG,LINE,1_BHIL2_GUDYR,MES1,MW
A0022645,SUBSTN,GUDYR_CG,LINE,1_BHIL2_GUDYR,MES1,MVAR
A0022646,SUBSTN,GUDYR_CG,LINE,1_BHIL2_GUDYR,MVA,MVA
A0022647,SUBSTN,GUDYR_CG,LINE,1_BRGN__GUDYR,MES1,MW
A0022648,SUBSTN,GUDYR_CG,LINE,1_BRGN__GUDYR,MES1,MVAR
A0022649,SUBSTN,GUDYR_CG,LINE,1_BRGN__GUDYR,MVA,MVA
A0022676,SUBSTN,GNDHI_CG,LINE,1_BALOD_GNDHI,MES1,MW
A0022677,SUBSTN,GNDHI_CG,LINE,1_BALOD_GNDHI,MES1,MVAR
A0022678,SUBSTN,GNDHI_CG,LINE,1_BALOD_GNDHI,MVA,MVA
A0022679,SUBSTN,GNDHI_CG,LINE,1_GNDHI_RBDHA,MES1,MW
A0022680,SUBSTN,GNDHI_CG,LINE,1_GNDHI_RBDHA,MES1,MVAR
A0022681,SUBSTN,GNDHI_CG,LINE,1_GNDHI_RBDHA,MVA,MVA
A0022715,SUBSTN,GURUR_CG,LINE,1_BALOD_GURUR,MES1,MW
A0022716,SUBSTN,GURUR_CG,LINE,1_BALOD_GURUR,MES1,MVAR
A0022717,SUBSTN,GURUR_CG,LINE,1_BALOD_GURUR,MVA,MVA
A0022718,SUBSTN,GURUR_CG,LINE,1_BHNPR_GURUR,MES1,MW
A0022719,SUBSTN,GURUR_CG,LINE,1_BHNPR_GURUR,MES1,MVAR
A0022720,SUBSTN,GURUR_CG,LINE,1_BHNPR_GURUR,MVA,MVA
A0022721,SUBSTN,GURUR_CG,LINE,1_DHMTR_GURUR1,MES1,MW
A0022722,SUBSTN,GURUR_CG,LINE,1_DHMTR_GURUR1,MES1,MVAR
A0022723,SUBSTN,GURUR_CG,LINE,1_DHMTR_GURUR1,MVA,MVA
A0022724,SUBSTN,GURUR_CG,LINE,1_DHMTR_GURUR2,MES1,MW
A0022725,SUBSTN,GURUR_CG,LINE,1_DHMTR_GURUR2,MES1,MVAR
A0022726,SUBSTN,GURUR_CG,LINE,1_DHMTR_GURUR2,MVA,MVA
A0022727,SUBSTN,GURUR_CG,LINE,1_DLRJR_GURUR,MES1,MW
A0022728,SUBSTN,GURUR_CG,LINE,1_DLRJR_GURUR,MES1,MVAR
A0022729,SUBSTN,GURUR_CG,LINE,1_DLRJR_GURUR,MVA,MVA
A0022730,SUBSTN,GURUR_CG,LINE,2_BARSR_GURUR1,MES1,MW
A0022731,SUBSTN,GURUR_CG,LINE,2_BARSR_GURUR1,MES1,MVAR
A0022732,SUBSTN,GURUR_CG,LINE,2_BARSR_GURUR1,MVA,MVA
A0022733,SUBSTN,GURUR_CG,LINE,2_BARSR_GURUR2,MES1,MW
A0022734,SUBSTN,GURUR_CG,LINE,2_BARSR_GURUR2,MES1,MVAR
A0022735,SUBSTN,GURUR_CG,LINE,2_BARSR_GURUR2,MVA,MVA
A0022736,SUBSTN,GURUR_CG,LINE,2_BHIL2_GURUR1,MES1,MW
A0022737,SUBSTN,GURUR_CG,LINE,2_BHIL2_GURUR1,MES1,MVAR
A0022738,SUBSTN,GURUR_CG,LINE,2_BHIL2_GURUR1,MVA,MVA
A0022739,SUBSTN,GURUR_CG,LINE,2_BHIL2_GURUR2,MES1,MW
A0022740,SUBSTN,GURUR_CG,LINE,2_BHIL2_GURUR2,MES1,MVAR
A0022741,SUBSTN,GURUR_CG,LINE,2_BHIL2_GURUR2,MVA,MVA
A0022777,SUBSTN,HSDEO_CG,LINE,1_BSRPR_HSDEO,MES1,MW
A0022778,SUBSTN,HSDEO_CG,LINE,1_BSRPR_HSDEO,MES1,MVAR
A0022779,SUBSTN,HSDEO_CG,LINE,1_BSRPR_HSDEO,MVA,MVA
A0022780,SUBSTN,HSDEO_CG,LINE,1_HSDEO_JMNPL,MES1,MW
A0022781,SUBSTN,HSDEO_CG,LINE,1_HSDEO_JMNPL,MES1,MVAR
A0022782,SUBSTN,HSDEO_CG,LINE,1_HSDEO_JMNPL,MVA,MVA
A0022783,SUBSTN,HSDEO_CG,LINE,1_HSDEO_TBBM,MES1,MW
A0022784,SUBSTN,HSDEO_CG,LINE,1_HSDEO_TBBM,MES1,MVAR
A0022785,SUBSTN,HSDEO_CG,LINE,1_HSDEO_TBBM,MVA,MVA
A0022786,SUBSTN,HSDEO_CG,LINE,1_HSDEO_VESPL,MES1,MW
A0022787,SUBSTN,HSDEO_CG,LINE,1_HSDEO_VESPL,MES1,MVAR
A0022788,SUBSTN,HSDEO_CG,LINE,1_HSDEO_VESPL,MVA,MVA
A0022815,SUBSTN,HRAPL_CG,LINE,1_BRGN__HRAPL,MES1,MW
A0022816,SUBSTN,HRAPL_CG,LINE,1_BRGN__HRAPL,MES1,MVAR
A0022817,SUBSTN,HRAPL_CG,LINE,1_BRGN__HRAPL,MES1,KV
A0022818,SUBSTN,HRAPL_CG,LINE,1_BRGN__HRAPL,MES1,HZ
A0022819,SUBSTN,HRAPL_CG,LINE,1_BRGN__HRAPL,MVA,MVA
A0022820,SUBSTN,HRAPL_CG,LINE,1_HRAPL_URLA2,MES1,MW
A0022821,SUBSTN,HRAPL_CG,LINE,1_HRAPL_URLA2,MES1,MVAR
A0022822,SUBSTN,HRAPL_CG,LINE,1_HRAPL_URLA2,MES1,KV
A0022823,SUBSTN,HRAPL_CG,LINE,1_HRAPL_URLA2,MES1,HZ
A0022824,SUBSTN,HRAPL_CG,LINE,1_HRAPL_URLA2,MVA,MVA
A0022854,SUBSTN,HTPSL_CG,LINE,3_HTPSL_JOTA_,MES1,MW
A0022855,SUBSTN,HTPSL_CG,LINE,3_HTPSL_JOTA_,MES1,MVAR
A0022856,SUBSTN,HTPSL_CG,LINE,3_HTPSL_JOTA_,MVA,MVA
A0022866,SUBSTN,IPG33_CG,LINE,3_BSRPR_IPG33,MES1,MW
A0022867,SUBSTN,IPG33_CG,LINE,3_BSRPR_IPG33,MES1,MVAR
A0022868,SUBSTN,IPG33_CG,LINE,3_BSRPR_IPG33,MVA,MVA
A0022877,SUBSTN,JABJI_CG,LINE,3_JABJI_RSMDA,MES1,MW
A0022878,SUBSTN,JABJI_CG,LINE,3_JABJI_RSMDA,MES1,MVAR
A0022879,SUBSTN,JABJI_CG,LINE,3_JABJI_RSMDA,MVA,MVA
A0022885,SUBSTN,JMNPL_CG,LINE,1_ACB___JMNPL,MES1,MW
A0022886,SUBSTN,JMNPL_CG,LINE,1_ACB___JMNPL,MES1,MVAR
A0022887,SUBSTN,JMNPL_CG,LINE,1_ACB___JMNPL,MES1,KV
A0022888,SUBSTN,JMNPL_CG,LINE,1_ACB___JMNPL,MES1,HZ
A0022889,SUBSTN,JMNPL_CG,LINE,1_ACB___JMNPL,MVA,MVA
A0022890,SUBSTN,JMNPL_CG,LINE,1_HSDEO_JMNPL,MES1,MW
A0022891,SUBSTN,JMNPL_CG,LINE,1_HSDEO_JMNPL,MES1,MVAR
A0022892,SUBSTN,JMNPL_CG,LINE,1_HSDEO_JMNPL,MVA,MVA
A0022893,SUBSTN,JMNPL_CG,LINE,1_JMNPL_KRBE1,MES1,MW
A0022894,SUBSTN,JMNPL_CG,LINE,1_JMNPL_KRBE1,MES1,MVAR
A0022895,SUBSTN,JMNPL_CG,LINE,1_JMNPL_KRBE1,MVA,MVA
A0022896,SUBSTN,JMNPL_CG,LINE,1_JMNPL_KRBE12,MES1,MW
A0022897,SUBSTN,JMNPL_CG,LINE,1_JMNPL_KRBE12,MES1,MVAR
A0022898,SUBSTN,JMNPL_CG,LINE,1_JMNPL_KRBE12,MVA,MVA
A0022899,SUBSTN,JMNPL_CG,LINE,1_JMNPL_VESPL,MES1,MW
A0022900,SUBSTN,JMNPL_CG,LINE,1_JMNPL_VESPL,MES1,MVAR
A0022901,SUBSTN,JMNPL_CG,LINE,1_JMNPL_VESPL,MVA,MVA
A0022915,SUBSTN,JOTA__CG,LINE,3_HTPSL_JOTA_,MES1,MW
A0022916,SUBSTN,JOTA__CG,LINE,3_HTPSL_JOTA_,MES1,MVAR
A0022917,SUBSTN,JOTA__CG,LINE,3_HTPSL_JOTA_,MVA,MVA
A0022918,SUBSTN,JOTA__CG,LINE,3_JOTA__TULSI,MES1,MW
A0022919,SUBSTN,JOTA__CG,LINE,3_JOTA__TULSI,MES1,MVAR
A0022920,SUBSTN,JOTA__CG,LINE,3_JOTA__TULSI,MVA,MVA
A0022924,SUBSTN,KTCNA_CG,LINE,1_KTCNA_MNPLG,MES1,MW
A0022925,SUBSTN,KTCNA_CG,LINE,1_KTCNA_MNPLG,MES1,MVAR
A0022926,SUBSTN,KTCNA_CG,LINE,1_KTCNA_MNPLG,MVA,MVA
A0022927,SUBSTN,KTCNA_CG,LINE,1_KTCNA_URLA21,MES1,MW
A0022928,SUBSTN,KTCNA_CG,LINE,1_KTCNA_URLA21,MES1,MVAR
A0022929,SUBSTN,KTCNA_CG,LINE,1_KTCNA_URLA21,MVA,MVA
A0022930,SUBSTN,KTCNA_CG,LINE,1_KTCNA_URLA22,MES1,MW
A0022931,SUBSTN,KTCNA_CG,LINE,1_KTCNA_URLA22,MES1,MVAR
A0022932,SUBSTN,KTCNA_CG,LINE,1_KTCNA_URLA22,MVA,MVA
A0022964,SUBSTN,KWDHA_CG,LINE,1_BMTRA_KWDHA,MES1,MW
A0022965,SUBSTN,KWDHA_CG,LINE,1_BMTRA_KWDHA,MES1,MVAR
A0022966,SUBSTN,KWDHA_CG,LINE,1_BMTRA_KWDHA,MVA,MVA
A0022995,SUBSTN,KRBE1_CG,LINE,1_CHAMP_KRBE11,MES1,MW
A0022996,SUBSTN,KRBE1_CG,LINE,1_CHAMP_KRBE11,MES1,MVAR
A0022997,SUBSTN,KRBE1_CG,LINE,1_CHAMP_KRBE11,MVA,MVA
A0022998,SUBSTN,KRBE1_CG,LINE,1_CHAMP_KRBE12,MES1,MW
A0022999,SUBSTN,KRBE1_CG,LINE,1_CHAMP_KRBE12,MES1,MVAR
A0023000,SUBSTN,KRBE1_CG,LINE,1_CHAMP_KRBE12,MVA,MVA
A0023001,SUBSTN,KRBE1_CG,LINE,1_JMNPL_KRBE11,MES1,MW
A0023002,SUBSTN,KRBE1_CG,LINE,1_JMNPL_KRBE11,MES1,MVAR
A0023003,SUBSTN,KRBE1_CG,LINE,1_JMNPL_KRBE11,MVA,MVA
A0023004,SUBSTN,KRBE1_CG,LINE,1_JMNPL_KRBE12,MES1,MW
A0023005,SUBSTN,KRBE1_CG,LINE,1_JMNPL_KRBE12,MES1,MVAR
A0023006,SUBSTN,KRBE1_CG,LINE,1_JMNPL_KRBE12,MVA,MVA
A0023007,SUBSTN,KRBE1_CG,LINE,1_KRBE1_MOPKA,MES1,MW
A0023008,SUBSTN,KRBE1_CG,LINE,1_KRBE1_MOPKA,MES1,MVAR
A0023009,SUBSTN,KRBE1_CG,LINE,1_KRBE1_MOPKA,MVA,MVA
A0023010,SUBSTN,KRBE1_CG,LINE,1_KRBE1_VESPL,MES1,MW
A0023011,SUBSTN,KRBE1_CG,LINE,1_KRBE1_VESPL,MES1,MVAR
A0023012,SUBSTN,KRBE1_CG,LINE,1_KRBE1_VESPL,MVA,MVA
A0023049,SUBSTN,KRBE2_CG,LINE,2_BALCO_KRBE21,MES1,MW
A0023050,SUBSTN,KRBE2_CG,LINE,2_BALCO_KRBE21,MES1,MVAR
A0023051,SUBSTN,KRBE2_CG,LINE,2_BALCO_KRBE21,MVA,MVA
A0023052,SUBSTN,KRBE2_CG,LINE,2_BALCO_KRBE22,MES1,MW
A0023053,SUBSTN,KRBE2_CG,LINE,2_BALCO_KRBE22,MES1,MVAR
A0023054,SUBSTN,KRBE2_CG,LINE,2_BALCO_KRBE22,MVA,MVA
A0023055,SUBSTN,KRBE2_CG,LINE,2_BDPDR_KRBE21,MES1,MW
A0023056,SUBSTN,KRBE2_CG,LINE,2_BDPDR_KRBE21,MES1,MVAR
A0023057,SUBSTN,KRBE2_CG,LINE,2_BDPDR_KRBE21,MVA,MVA
A0023058,SUBSTN,KRBE2_CG,LINE,2_BDPDR_KRBE22,MES1,MW
A0023059,SUBSTN,KRBE2_CG,LINE,2_BDPDR_KRBE22,MES1,MVAR
A0023060,SUBSTN,KRBE2_CG,LINE,2_BDPDR_KRBE22,MVA,MVA
A0023061,SUBSTN,KRBE2_CG,LINE,2_DSPM__KRBE2,MES1,MW
A0023062,SUBSTN,KRBE2_CG,LINE,2_DSPM__KRBE2,MES1,MVAR
A0023063,SUBSTN,KRBE2_CG,LINE,2_DSPM__KRBE2,MVA,MVA
A0023064,SUBSTN,KRBE2_CG,LINE,2_KRBE2_KRBW41,MES1,MW
A0023065,SUBSTN,KRBE2_CG,LINE,2_KRBE2_KRBW41,MES1,MVAR
A0023066,SUBSTN,KRBE2_CG,LINE,2_KRBE2_KRBW41,MVA,MVA
A0023067,SUBSTN,KRBE2_CG,LINE,2_KRBE2_KRBW42,MES1,MW
A0023068,SUBSTN,KRBE2_CG,LINE,2_KRBE2_KRBW42,MES1,MVAR
A0023069,SUBSTN,KRBE2_CG,LINE,2_KRBE2_KRBW42,MVA,MVA
A0023070,SUBSTN,KRBE2_CG,LINE,2_KRBE2_MOPKA,MES1,MW
A0023071,SUBSTN,KRBE2_CG,LINE,2_KRBE2_MOPKA,MES1,MVAR
A0023072,SUBSTN,KRBE2_CG,LINE,2_KRBE2_MOPKA,MVA,MVA
A0023073,SUBSTN,KRBE2_CG,LINE,2_KRBE2_RGARH,MES1,MW
A0023074,SUBSTN,KRBE2_CG,LINE,2_KRBE2_RGARH,MES1,MVAR
A0023075,SUBSTN,KRBE2_CG,LINE,2_KRBE2_RGARH,MVA,MVA
A0023148,SUBSTN,KRBW4_CG,LINE,2_DSPM__KRBW4,MES1,MW
A0023149,SUBSTN,KRBW4_CG,LINE,2_DSPM__KRBW4,MES1,MVAR
A0023150,SUBSTN,KRBW4_CG,LINE,2_DSPM__KRBW4,MVA,MVA
A0023151,SUBSTN,KRBW4_CG,LINE,2_KRBE2_KRBW41,MES1,MW
A0023152,SUBSTN,KRBW4_CG,LINE,2_KRBE2_KRBW41,MES1,MVAR
A0023153,SUBSTN,KRBW4_CG,LINE,2_KRBE2_KRBW41,MVA,MVA
A0023154,SUBSTN,KRBW4_CG,LINE,2_KRBE2_KRBW42,MES1,MW
A0023155,SUBSTN,KRBW4_CG,LINE,2_KRBE2_KRBW42,MES1,MVAR
A0023156,SUBSTN,KRBW4_CG,LINE,2_KRBE2_KRBW42,MVA,MVA
A0023157,SUBSTN,KRBW4_CG,LINE,2_KRBW4_MOPKA,MES1,MW
A0023158,SUBSTN,KRBW4_CG,LINE,2_KRBW4_MOPKA,MES1,MVAR
A0023159,SUBSTN,KRBW4_CG,LINE,2_KRBW4_MOPKA,MVA,MVA
A0023160,SUBSTN,KRBW4_CG,LINE,2_KRBW4_PNDRA1,MES1,MW
A0023161,SUBSTN,KRBW4_CG,LINE,2_KRBW4_PNDRA1,MES1,MVAR
A0023162,SUBSTN,KRBW4_CG,LINE,2_KRBW4_PNDRA1,MVA,MVA
A0023163,SUBSTN,KRBW4_CG,LINE,2_KRBW4_PNDRA2,MES1,MW
A0023164,SUBSTN,KRBW4_CG,LINE,2_KRBW4_PNDRA2,MES1,MVAR
A0023165,SUBSTN,KRBW4_CG,LINE,2_KRBW4_PNDRA2,MVA,MVA
A0023166,SUBSTN,KRBW4_CG,LINE,4_BHIL4_KRBW41,MES1,MW
A0023167,SUBSTN,KRBW4_CG,LINE,4_BHIL4_KRBW41,MES1,MVAR
A0023168,SUBSTN,KRBW4_CG,LINE,4_BHIL4_KRBW41,MVA,MVA
A0023169,SUBSTN,KRBW4_CG,LINE,4_BHIL4_KRBW42,MES1,MW
A0023170,SUBSTN,KRBW4_CG,LINE,4_BHIL4_KRBW42,MES1,MVAR
A0023171,SUBSTN,KRBW4_CG,LINE,4_BHIL4_KRBW42,MVA,MVA
A0023172,SUBSTN,KRBW4_CG,LINE,4_KRBW4_KSTPS,MES1,MW
A0023173,SUBSTN,KRBW4_CG,LINE,4_KRBW4_KSTPS,MES1,MVAR
A0023174,SUBSTN,KRBW4_CG,LINE,4_KRBW4_KSTPS,MVA,MVA
A0023175,SUBSTN,KRBW4_CG,LINE,4_KRBW4_RAITA,MES1,MW
A0023176,SUBSTN,KRBW4_CG,LINE,4_KRBW4_RAITA,MES1,MVAR
A0023177,SUBSTN,KRBW4_CG,LINE,4_KRBW4_RAITA,MVA,MVA
A0023241,SUBSTN,LWRSI_LD,LINE,2_BARSR_LWRSI,MES1,MW
A0023242,SUBSTN,LWRSI_LD,LINE,2_BARSR_LWRSI,MES2,MVAR
A0023264,SUBSTN,NSPCL_CG,LINE,2_MSDS_NSPCL1,MES1,MW
A0023265,SUBSTN,NSPCL_CG,LINE,2_MSDS_NSPCL1,MES1,MVAR
A0023266,SUBSTN,NSPCL_CG,LINE,2_MSDS_NSPCL1,MVA,MVA
A0023267,SUBSTN,NSPCL_CG,LINE,2_MSDS_NSPCL2,MES1,MW
A0023268,SUBSTN,NSPCL_CG,LINE,2_MSDS_NSPCL2,MES1,MVAR
A0023269,SUBSTN,NSPCL_CG,LINE,2_MSDS_NSPCL2,MVA,MVA
A0023270,SUBSTN,NSPCL_CG,LINE,2_MSDS_NSPCL3,MES1,MW
A0023271,SUBSTN,NSPCL_CG,LINE,2_MSDS_NSPCL3,MES1,MVAR
A0023272,SUBSTN,NSPCL_CG,LINE,2_MSDS_NSPCL3,MVA,MVA
A0023273,SUBSTN,NSPCL_CG,LINE,2_MSDS_NSPCL4,MES1,MW
A0023274,SUBSTN,NSPCL_CG,LINE,2_MSDS_NSPCL4,MES1,MVAR
A0023275,SUBSTN,NSPCL_CG,LINE,2_MSDS_NSPCL4,MVA,MVA
A0023276,SUBSTN,NSPCL_CG,LINE,2_MSDS_NSPCL5,MES1,MW
A0023277,SUBSTN,NSPCL_CG,LINE,2_MSDS_NSPCL5,MES1,MVAR
A0023278,SUBSTN,NSPCL_CG,LINE,2_MSDS_NSPCL5,MVA,MVA
A0023279,SUBSTN,NSPCL_CG,LINE,4_NSPCL_RAIPR1,MES1,MW
A0023280,SUBSTN,NSPCL_CG,LINE,4_NSPCL_RAIPR1,MES1,MVAR
A0023281,SUBSTN,NSPCL_CG,LINE,4_NSPCL_RAIPR1,MVA,MVA
A0023282,SUBSTN,NSPCL_CG,LINE,4_NSPCL_RAIPR2,MES1,MW
A0023283,SUBSTN,NSPCL_CG,LINE,4_NSPCL_RAIPR2,MES1,MVAR
A0023284,SUBSTN,NSPCL_CG,LINE,4_NSPCL_RAIPR2,MVA,MVA
A0023340,SUBSTN,PNDRA_CG,LINE,1_MNDRG_PNDRA1,MES1,MW
A0023341,SUBSTN,PNDRA_CG,LINE,1_MNDRG_PNDRA1,MES1,MVAR
A0023342,SUBSTN,PNDRA_CG,LINE,1_MNDRG_PNDRA1,MVA,MVA
A0023343,SUBSTN,PNDRA_CG,LINE,1_MNDRG_PNDRA2,MES1,MW
A0023344,SUBSTN,PNDRA_CG,LINE,1_MNDRG_PNDRA2,MES1,MVAR
A0023345,SUBSTN,PNDRA_CG,LINE,1_MNDRG_PNDRA2,MVA,MVA
A0023346,SUBSTN,PNDRA_CG,LINE,2_ANPR_PNDRA1,MES1,MW
A0023347,SUBSTN,PNDRA_CG,LINE,2_ANPR_PNDRA1,MES1,MVAR
A0023348,SUBSTN,PNDRA_CG,LINE,2_ANPR_PNDRA1,MVA,MVA
A0023349,SUBSTN,PNDRA_CG,LINE,2_ANPR_PNDRA2,MES1,MW
A0023350,SUBSTN,PNDRA_CG,LINE,2_ANPR_PNDRA2,MES1,MVAR
A0023351,SUBSTN,PNDRA_CG,LINE,2_ANPR_PNDRA2,MVA,MVA
A0023352,SUBSTN,PNDRA_CG,LINE,2_KRBW4_PNDRA1,MES1,MW
A0023353,SUBSTN,PNDRA_CG,LINE,2_KRBW4_PNDRA1,MES1,MVAR
A0023354,SUBSTN,PNDRA_CG,LINE,2_KRBW4_PNDRA1,MVA,MVA
A0023355,SUBSTN,PNDRA_CG,LINE,2_KRBW4_PNDRA2,MES1,MW
A0023356,SUBSTN,PNDRA_CG,LINE,2_KRBW4_PNDRA2,MES1,MVAR
A0023357,SUBSTN,PNDRA_CG,LINE,2_KRBW4_PNDRA2,MVA,MVA
A0023409,SUBSTN,PRSWN_CG,LINE,2_PRSWN_SUHLA1,MES1,MW
A0023410,SUBSTN,PRSWN_CG,LINE,2_PRSWN_SUHLA1,MES1,MVAR
A0023411,SUBSTN,PRSWN_CG,LINE,2_PRSWN_SUHLA1,MVA,MVA
A0023412,SUBSTN,PRSWN_CG,LINE,2_PRSWN_SUHLA2,MES1,MW
A0023413,SUBSTN,PRSWN_CG,LINE,2_PRSWN_SUHLA2,MES1,MVAR
A0023414,SUBSTN,PRSWN_CG,LINE,2_PRSWN_SUHLA2,MVA,MVA
A0023508,SUBSTN,RGARH_CG,LINE,1_ADBAR_RGARH,MES1,MW
A0023509,SUBSTN,RGARH_CG,LINE,1_ADBAR_RGARH,MES1,MVAR
